Order Number,SKU,SKU Description,Prime Line Number,orderline_units_sold,Total without tax,Fulfillment Method,Ship Node Description,Order Date,Ship ZIP,Ship Latitude,Ship Longitude,Order line status,Shipment status Ship Date
2220548,SKU042958,sku_description_42958,3,1,368.3,BOPIS,Store F,3/9/2025,37219,36.1627,-86.7816,Shipped,3/14/2025
2220548,SKU029784,sku_description_29784,4,1,407.3,BOPIS,Store F,3/9/2025,37219,36.1627,-86.7816,Shipped,3/14/2025
2220548,SKU026887,sku_description_26887,5,1,193.62,BOPIS,Store F,3/9/2025,37219,36.1627,-86.7816,Shipped,3/11/2025
2220548,SKU039808,sku_description_39808,6,2,159.28,BOPIS,Store F,3/9/2025,37219,36.1627,-86.7816,Shipped,3/14/2025
2220549,SKU003017,sku_description_3017,1,1,586.96,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/10/2025
2220549,SKU005867,sku_description_5867,2,1,586.58,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/10/2025
2220549,SKU028296,sku_description_28296,3,3,585.06,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/6/2025
2220549,SKU016924,sku_description_16924,4,4,2329.72,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/9/2025
2220549,SKU020283,sku_description_20283,5,3,1539,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/8/2025
2220549,SKU010136,sku_description_10136,6,2,29.06,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/10/2025
2220549,SKU015311,sku_description_15311,7,3,2384.19,BOPIS,Store B,11/5/2025,60601,41.8837,-87.6233,Shipped,11/10/2025
2220550,SKU023255,sku_description_23255,1,2,123.54,STH,Store C,11/10/2025,08820,44.398573,-95.14143,Shipped,11/11/2025
2220551,SKU010763,sku_description_10763,1,2,1129.82,STH,Store C,2/14/2025,51380,36.867566,-110.935616,Shipped,2/18/2025
2220551,SKU033777,sku_description_33777,2,2,992.98,STH,Store C,2/14/2025,51380,36.867566,-110.935616,Shipped,2/16/2025
2220552,SKU026566,sku_description_26566,1,1,647.37,BOPIS,Store A,6/12/2025,55401,44.9833,-93.2667,Shipped,6/13/2025
2220553,SKU032791,sku_description_32791,1,4,34.04,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/16/2025
2220553,SKU033724,sku_description_33724,2,4,2374.64,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/13/2025
2220553,SKU003214,sku_description_3214,3,1,556.08,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/16/2025
2220553,SKU039887,sku_description_39887,4,1,252.76,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/13/2025
2220553,SKU034208,sku_description_34208,5,2,1178.72,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/15/2025
2220553,SKU024514,sku_description_24514,6,2,385.98,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/15/2025
2220553,SKU034444,sku_description_34444,7,1,673.16,STH,Store E,6/12/2025,51949,47.27738,-111.937623,Shipped,6/15/2025
2220554,SKU008420,sku_description_8420,1,3,367.32,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/5/2025
2220554,SKU003056,sku_description_3056,2,3,2324.76,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/8/2025
2220554,SKU032877,sku_description_32877,3,1,705.92,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/7/2025
2220554,SKU036811,sku_description_36811,4,4,2203.72,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/5/2025
2220554,SKU012963,sku_description_12963,5,1,659.6,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/9/2025
2220554,SKU021924,sku_description_21924,6,1,63.02,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/8/2025
2220554,SKU024021,sku_description_24021,7,2,608.52,STH,Store H,10/4/2025,60283,25.64284,-105.07344,Shipped,10/9/2025
2220555,SKU027077,sku_description_27077,1,3,1503,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,8/31/2025
2220555,SKU012273,sku_description_12273,2,4,2976.88,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,9/4/2025
2220555,SKU000307,sku_description_307,3,2,828.98,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,9/2/2025
2220555,SKU014313,sku_description_14313,4,4,2096.28,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,9/2/2025
2220555,SKU015805,sku_description_15805,5,2,699.32,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,9/2/2025
2220555,SKU005800,sku_description_5800,6,1,133.49,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,9/3/2025
2220555,SKU005069,sku_description_5069,7,2,1473.34,BOPIS,Store J,8/30/2025,02108,42.3601,-71.0589,Shipped,9/1/2025
2220556,SKU010105,sku_description_10105,1,1,563.32,STH,Store G,2/6/2025,18948,44.173868,-72.508464,Shipped,2/11/2025
2220556,SKU004744,sku_description_4744,2,3,2386.44,STH,Store G,2/6/2025,18948,44.173868,-72.508464,Shipped,2/7/2025
2220556,SKU001961,sku_description_1961,3,3,291.93,STH,Store G,2/6/2025,18948,44.173868,-72.508464,Shipped,2/8/2025
2220556,SKU019467,sku_description_19467,4,4,2833.56,STH,Store G,2/6/2025,18948,44.173868,-72.508464,Shipped,2/9/2025
2220556,SKU032438,sku_description_32438,5,2,1556.24,STH,Store G,2/6/2025,18948,44.173868,-72.508464,Shipped,2/8/2025
2220557,SKU009090,sku_description_9090,1,3,1472.67,BOPIS,Store E,10/15/2025,30303,33.749,-84.388,Cancelled,
2220557,SKU001687,sku_description_1687,2,3,2215.32,BOPIS,Store E,10/15/2025,30303,33.749,-84.388,Cancelled,
2220557,SKU014728,sku_description_14728,3,3,1253.16,BOPIS,Store E,10/15/2025,30303,33.749,-84.388,Cancelled,
2220557,SKU035171,sku_description_35171,4,2,31.24,BOPIS,Store E,10/15/2025,30303,33.749,-84.388,Cancelled,
2220557,SKU013216,sku_description_13216,5,2,743.28,BOPIS,Store E,10/15/2025,30303,33.749,-84.388,Cancelled,
2220557,SKU003671,sku_description_3671,6,1,192.27,BOPIS,Store E,10/15/2025,30303,33.749,-84.388,Cancelled,
2220558,SKU023853,sku_description_23853,1,4,1506.48,STH,Store C,8/30/2025,83754,40.734124,-118.4344,Cancelled,
2220558,SKU025369,sku_description_25369,2,2,1033.7,STH,Store C,8/30/2025,83754,40.734124,-118.4344,Cancelled,
2220558,SKU000844,sku_description_844,3,3,2306.91,STH,Store C,8/30/2025,83754,40.734124,-118.4344,Cancelled,
2220558,SKU040427,sku_description_40427,4,4,391.56,STH,Store C,8/30/2025,83754,40.734124,-118.4344,Cancelled,
2220558,SKU023070,sku_description_23070,5,1,116.29,STH,Store C,8/30/2025,83754,40.734124,-118.4344,Cancelled,
2220559,SKU019819,sku_description_19819,1,3,866.97,BOPIS,Store H,3/6/2025,33602,27.9506,-82.4572,Cancelled,
2220559,SKU004851,sku_description_4851,2,1,785.06,BOPIS,Store H,3/6/2025,33602,27.9506,-82.4572,Cancelled,
2220559,SKU019180,sku_description_19180,3,1,436,BOPIS,Store H,3/6/2025,33602,27.9506,-82.4572,Cancelled,
2220560,SKU009905,sku_description_9905,1,4,2936.52,STH,Store I,6/9/2025,60053,41.201207,-90.693145,Shipped,6/11/2025
2220560,SKU031423,sku_description_31423,2,3,1265.76,STH,Store I,6/9/2025,60053,41.201207,-90.693145,Shipped,6/10/2025
2220560,SKU027457,sku_description_27457,3,3,1214.58,STH,Store I,6/9/2025,60053,41.201207,-90.693145,Shipped,6/11/2025
2220561,SKU038341,sku_description_38341,1,2,117.66,STH,Store E,5/4/2025,49050,38.298169,-95.398924,Shipped,5/9/2025
2220561,SKU002691,sku_description_2691,2,4,1704.64,STH,Store E,5/4/2025,49050,38.298169,-95.398924,Shipped,5/7/2025
2220561,SKU010169,sku_description_10169,3,3,1200.09,STH,Store E,5/4/2025,49050,38.298169,-95.398924,Shipped,5/9/2025
2220561,SKU039794,sku_description_39794,4,3,488.88,STH,Store E,5/4/2025,49050,38.298169,-95.398924,Shipped,5/9/2025
2220561,SKU037484,sku_description_37484,5,1,597.34,STH,Store E,5/4/2025,49050,38.298169,-95.398924,Shipped,5/5/2025
2220562,SKU003169,sku_description_3169,1,1,612.26,STH,Store J,4/10/2025,79036,47.808144,-107.203115,Shipped,4/13/2025
2220563,SKU032346,sku_description_32346,1,2,767.64,STH,Store C,9/26/2025,82251,25.595798,-88.217363,Shipped,9/28/2025
2220563,SKU011964,sku_description_11964,2,4,637.52,STH,Store C,9/26/2025,82251,25.595798,-88.217363,Shipped,10/1/2025
2220563,SKU012100,sku_description_12100,3,1,528.54,STH,Store C,9/26/2025,82251,25.595798,-88.217363,Shipped,9/30/2025
2220563,SKU028375,sku_description_28375,4,4,1137.8,STH,Store C,9/26/2025,82251,25.595798,-88.217363,Shipped,10/1/2025
2220564,SKU002127,sku_description_2127,1,4,2035.32,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/6/2025
2220564,SKU004851,sku_description_4851,2,4,3140.24,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/6/2025
2220564,SKU020813,sku_description_20813,3,2,10.38,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/6/2025
2220564,SKU021766,sku_description_21766,4,2,1565.18,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/6/2025
2220564,SKU003810,sku_description_3810,5,4,180.2,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/8/2025
2220564,SKU031748,sku_description_31748,6,4,448.12,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/7/2025
2220564,SKU035092,sku_description_35092,7,3,133.14,BOPIS,Store A,9/4/2025,55401,44.9833,-93.2667,Shipped,9/6/2025
2220565,SKU015690,sku_description_15690,1,3,2169.81,STH,Store E,11/20/2025,54309,40.135372,-76.717092,Shipped,11/25/2025
2220566,SKU029275,sku_description_29275,1,3,307.26,BOPIS,Store E,11/26/2025,30303,33.749,-84.388,Shipped,11/29/2025
2220566,SKU027710,sku_description_27710,2,2,54.42,BOPIS,Store E,11/26/2025,30303,33.749,-84.388,Shipped,11/30/2025
2220566,SKU015323,sku_description_15323,3,2,86.66,BOPIS,Store E,11/26/2025,30303,33.749,-84.388,Shipped,12/1/2025
2220566,SKU036300,sku_description_36300,4,1,122.25,BOPIS,Store E,11/26/2025,30303,33.749,-84.388,Shipped,11/30/2025
2220566,SKU003017,sku_description_3017,5,3,1760.88,BOPIS,Store E,11/26/2025,30303,33.749,-84.388,Shipped,12/1/2025
2220567,SKU032791,sku_description_32791,1,4,34.04,STH,Store F,11/1/2025,17249,28.636974,-85.991641,Shipped,11/2/2025
2220567,SKU029553,sku_description_29553,2,1,102.65,STH,Store F,11/1/2025,17249,28.636974,-85.991641,Shipped,11/5/2025
2220567,SKU027632,sku_description_27632,3,2,209.4,STH,Store F,11/1/2025,17249,28.636974,-85.991641,Shipped,11/4/2025
2220567,SKU015603,sku_description_15603,4,2,953.1,STH,Store F,11/1/2025,17249,28.636974,-85.991641,Shipped,11/4/2025
2220567,SKU040375,sku_description_40375,5,4,884.92,STH,Store F,11/1/2025,17249,28.636974,-85.991641,Shipped,11/2/2025
2220567,SKU028938,sku_description_28938,6,1,340.53,STH,Store F,11/1/2025,17249,28.636974,-85.991641,Shipped,11/4/2025
2220568,SKU032928,sku_description_32928,1,3,459.45,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/23/2025
2220568,SKU006701,sku_description_6701,2,1,458.26,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/25/2025
2220568,SKU013500,sku_description_13500,3,2,1136.08,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/25/2025
2220568,SKU027550,sku_description_27550,4,4,2275.16,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/25/2025
2220568,SKU034134,sku_description_34134,5,1,758.1,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/23/2025
2220568,SKU034915,sku_description_34915,6,2,993.38,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/23/2025
2220568,SKU009923,sku_description_9923,7,2,970.28,BOPIS,Store I,1/22/2025,28202,35.2271,-80.8431,Shipped,1/27/2025
2220569,SKU032674,sku_description_32674,1,3,526.02,STH,Store E,10/16/2025,96750,44.554877,-70.970112,Shipped,10/21/2025
2220569,SKU026571,sku_description_26571,2,2,55.66,STH,Store E,10/16/2025,96750,44.554877,-70.970112,Shipped,10/20/2025
2220569,SKU018613,sku_description_18613,3,1,484.84,STH,Store E,10/16/2025,96750,44.554877,-70.970112,Shipped,10/19/2025
2220569,SKU007238,sku_description_7238,4,4,2781.72,STH,Store E,10/16/2025,96750,44.554877,-70.970112,Shipped,10/20/2025
2220569,SKU030178,sku_description_30178,5,4,1983.6,STH,Store E,10/16/2025,96750,44.554877,-70.970112,Shipped,10/17/2025
2220569,SKU027183,sku_description_27183,6,3,149.61,STH,Store E,10/16/2025,96750,44.554877,-70.970112,Shipped,10/20/2025
2220570,SKU042312,sku_description_42312,1,1,90.07,STH,Store A,7/27/2025,03522,45.632685,-72.804188,Shipped,7/31/2025
2220570,SKU006206,sku_description_6206,2,4,3033.76,STH,Store A,7/27/2025,03522,45.632685,-72.804188,Shipped,7/28/2025
2220570,SKU030102,sku_description_30102,3,2,304.48,STH,Store A,7/27/2025,03522,45.632685,-72.804188,Shipped,7/31/2025
2220571,SKU000587,sku_description_587,1,2,126.92,STH,Store B,2/1/2025,97766,34.973167,-101.667211,Cancelled,
2220571,SKU012653,sku_description_12653,2,1,230.22,STH,Store B,2/1/2025,97766,34.973167,-101.667211,Cancelled,
2220571,SKU013160,sku_description_13160,3,3,344.37,STH,Store B,2/1/2025,97766,34.973167,-101.667211,Cancelled,
2220571,SKU028516,sku_description_28516,4,1,221.41,STH,Store B,2/1/2025,97766,34.973167,-101.667211,Cancelled,
2220571,SKU030316,sku_description_30316,5,4,1689.96,STH,Store B,2/1/2025,97766,34.973167,-101.667211,Cancelled,
2220572,SKU030396,sku_description_30396,1,3,1996.38,STH,Store G,6/22/2025,87921,36.447075,-80.238843,Shipped,6/25/2025
2220572,SKU025850,sku_description_25850,2,2,481.44,STH,Store G,6/22/2025,87921,36.447075,-80.238843,Shipped,6/25/2025
2220572,SKU027328,sku_description_27328,3,4,2614.2,STH,Store G,6/22/2025,87921,36.447075,-80.238843,Shipped,6/26/2025
2220572,SKU002549,sku_description_2549,4,4,1309.84,STH,Store G,6/22/2025,87921,36.447075,-80.238843,Shipped,6/26/2025
2220573,SKU037164,sku_description_37164,1,3,848.49,STH,Store F,3/30/2025,29871,28.704844,-105.460651,Shipped,3/31/2025
2220573,SKU035213,sku_description_35213,2,1,69.06,STH,Store F,3/30/2025,29871,28.704844,-105.460651,Shipped,4/3/2025
2220574,SKU042915,sku_description_42915,1,4,519.04,STH,Store J,10/12/2025,15871,32.839016,-104.610755,Shipped,10/13/2025
2220574,SKU026942,sku_description_26942,2,4,808.08,STH,Store J,10/12/2025,15871,32.839016,-104.610755,Shipped,10/15/2025
2220574,SKU034589,sku_description_34589,3,2,322.12,STH,Store J,10/12/2025,15871,32.839016,-104.610755,Shipped,10/15/2025
2220574,SKU014168,sku_description_14168,4,1,696.71,STH,Store J,10/12/2025,15871,32.839016,-104.610755,Shipped,10/14/2025
2220575,SKU017582,sku_description_17582,1,4,1188.04,STH,Store F,10/26/2025,22462,40.96601,-80.607126,Shipped,10/29/2025
2220575,SKU005074,sku_description_5074,2,1,71.07,STH,Store F,10/26/2025,22462,40.96601,-80.607126,Shipped,10/29/2025
2220575,SKU034321,sku_description_34321,3,2,1029.68,STH,Store F,10/26/2025,22462,40.96601,-80.607126,Shipped,10/30/2025
2220576,SKU042128,sku_description_42128,1,4,2257.64,STH,Store B,2/24/2025,07439,34.963468,-68.524824,Shipped,2/26/2025
2220576,SKU009215,sku_description_9215,2,2,43.4,STH,Store B,2/24/2025,07439,34.963468,-68.524824,Shipped,2/25/2025
2220576,SKU024303,sku_description_24303,3,3,2099.79,STH,Store B,2/24/2025,07439,34.963468,-68.524824,Shipped,3/1/2025
2220576,SKU010414,sku_description_10414,4,3,699.21,STH,Store B,2/24/2025,07439,34.963468,-68.524824,Shipped,2/25/2025
2220576,SKU007834,sku_description_7834,5,1,701.62,STH,Store B,2/24/2025,07439,34.963468,-68.524824,Shipped,2/26/2025
2220577,SKU001384,sku_description_1384,1,4,834.92,STH,Store J,9/20/2025,48461,35.110591,-83.867403,Shipped,9/25/2025
2220577,SKU012630,sku_description_12630,2,2,1182.68,STH,Store J,9/20/2025,48461,35.110591,-83.867403,Shipped,9/24/2025
2220578,SKU041819,sku_description_41819,1,2,358.82,STH,Store J,10/12/2025,27500,45.413649,-83.182154,Shipped,10/14/2025
2220579,SKU037283,sku_description_37283,1,3,859.77,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/14/2025
2220579,SKU035495,sku_description_35495,2,2,833.26,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/13/2025
2220579,SKU012259,sku_description_12259,3,4,1712.84,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/14/2025
2220579,SKU003675,sku_description_3675,4,1,487.83,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/11/2025
2220579,SKU022069,sku_description_22069,5,1,736.78,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/13/2025
2220579,SKU008699,sku_description_8699,6,1,378.52,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/11/2025
2220579,SKU009965,sku_description_9965,7,2,789.92,STH,Store E,9/9/2025,79695,38.381673,-84.014492,Shipped,9/13/2025
2220580,SKU001899,sku_description_1899,1,1,286.24,BOPIS,Store B,12/5/2025,60601,41.8837,-87.6233,Shipped,12/6/2025
2220580,SKU019276,sku_description_19276,2,1,361.47,BOPIS,Store B,12/5/2025,60601,41.8837,-87.6233,Shipped,12/8/2025
2220580,SKU041809,sku_description_41809,3,3,1489.47,BOPIS,Store B,12/5/2025,60601,41.8837,-87.6233,Shipped,12/6/2025
2220581,SKU028217,sku_description_28217,1,4,693.4,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/10/2025
2220581,SKU035410,sku_description_35410,2,2,468.76,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/12/2025
2220581,SKU020606,sku_description_20606,3,1,562.23,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/12/2025
2220581,SKU000244,sku_description_244,4,3,894.06,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/8/2025
2220581,SKU007950,sku_description_7950,5,1,225.26,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/9/2025
2220581,SKU036619,sku_description_36619,6,3,1630.26,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/8/2025
2220581,SKU032818,sku_description_32818,7,1,127.4,STH,Store I,1/7/2025,22803,46.619698,-76.246749,Shipped,1/8/2025
2220582,SKU021442,sku_description_21442,1,2,116.04,STH,Store G,1/15/2025,16756,27.855129,-82.420381,Shipped,1/18/2025
2220582,SKU014245,sku_description_14245,2,4,2430.64,STH,Store G,1/15/2025,16756,27.855129,-82.420381,Shipped,1/17/2025
2220583,SKU034009,sku_description_34009,1,4,2297.64,STH,Store J,4/28/2025,82629,41.08042,-96.965258,Shipped,5/3/2025
2220583,SKU014562,sku_description_14562,2,4,209.56,STH,Store J,4/28/2025,82629,41.08042,-96.965258,Shipped,5/1/2025
2220584,SKU000308,sku_description_308,1,3,781.2,STH,Store J,7/12/2025,23568,35.948525,-90.269289,Cancelled,
2220584,SKU001297,sku_description_1297,2,2,272.96,STH,Store J,7/12/2025,23568,35.948525,-90.269289,Cancelled,
2220584,SKU018570,sku_description_18570,3,2,814.22,STH,Store J,7/12/2025,23568,35.948525,-90.269289,Cancelled,
2220585,SKU031833,sku_description_31833,1,3,1568.01,STH,Store G,2/10/2025,97648,30.195885,-73.112592,Cancelled,
2220585,SKU001900,sku_description_1900,2,3,1883.04,STH,Store G,2/10/2025,97648,30.195885,-73.112592,Cancelled,
2220585,SKU034465,sku_description_34465,3,3,1773.93,STH,Store G,2/10/2025,97648,30.195885,-73.112592,Cancelled,
2220586,SKU028034,sku_description_28034,1,2,22.22,BOPIS,Store F,11/12/2025,37219,36.1627,-86.7816,Shipped,11/15/2025
2220586,SKU014059,sku_description_14059,2,1,326.59,BOPIS,Store F,11/12/2025,37219,36.1627,-86.7816,Shipped,11/17/2025
2220586,SKU005800,sku_description_5800,3,1,133.49,BOPIS,Store F,11/12/2025,37219,36.1627,-86.7816,Shipped,11/13/2025
2220587,SKU038362,sku_description_38362,1,2,290.7,STH,Store D,3/2/2025,28152,46.155809,-90.754179,Shipped,3/7/2025
2220587,SKU004533,sku_description_4533,2,3,599.25,STH,Store D,3/2/2025,28152,46.155809,-90.754179,Shipped,3/4/2025
2220588,SKU035695,sku_description_35695,1,1,339.42,STH,Store H,12/10/2025,54028,26.878948,-122.943139,Shipped,12/13/2025
2220588,SKU025438,sku_description_25438,2,3,620.94,STH,Store H,12/10/2025,54028,26.878948,-122.943139,Shipped,12/11/2025
2220588,SKU021766,sku_description_21766,3,1,782.59,STH,Store H,12/10/2025,54028,26.878948,-122.943139,Shipped,12/11/2025
2220588,SKU011178,sku_description_11178,4,1,781.65,STH,Store H,12/10/2025,54028,26.878948,-122.943139,Shipped,12/12/2025
2220588,SKU041457,sku_description_41457,5,1,289.99,STH,Store H,12/10/2025,54028,26.878948,-122.943139,Shipped,12/13/2025
2220589,SKU006742,sku_description_6742,1,4,373.04,STH,Store B,12/19/2025,56938,30.666766,-123.959893,Shipped,12/22/2025
2220590,SKU029521,sku_description_29521,1,1,464.77,STH,Store A,11/21/2025,58804,31.083406,-106.661677,Shipped,11/22/2025
2220590,SKU034894,sku_description_34894,2,1,490.48,STH,Store A,11/21/2025,58804,31.083406,-106.661677,Shipped,11/23/2025
2220590,SKU029745,sku_description_29745,3,4,2733.24,STH,Store A,11/21/2025,58804,31.083406,-106.661677,Shipped,11/23/2025
2220591,SKU035961,sku_description_35961,1,2,602.38,BOPIS,Store I,4/19/2025,28202,35.2271,-80.8431,Shipped,4/20/2025
2220591,SKU001544,sku_description_1544,2,4,829.92,BOPIS,Store I,4/19/2025,28202,35.2271,-80.8431,Shipped,4/21/2025
2220591,SKU039298,sku_description_39298,3,4,2444.48,BOPIS,Store I,4/19/2025,28202,35.2271,-80.8431,Shipped,4/22/2025
2220592,SKU033060,sku_description_33060,1,2,777.1,STH,Store C,7/7/2025,39881,34.767911,-91.047768,Shipped,7/10/2025
2220592,SKU036999,sku_description_36999,2,2,1598.7,STH,Store C,7/7/2025,39881,34.767911,-91.047768,Shipped,7/11/2025
2220593,SKU042958,sku_description_42958,1,1,368.3,STH,Store H,5/5/2025,82717,27.209574,-80.173094,Shipped,5/9/2025
